Team,Base camp,team_link,base_link,kit,coords0,coords,cap_lat,cap_lon,base_lat,base_lon
Albania,Perros-Guirec,https://en.wikipedia.org/wiki/Albania_national_football_team,https://en.wikipedia.org/wiki/Perros-Guirec,#F21F1F,41Â°20â€²N 19Â°48â€²E,41d 20' N  19d 48' E,41.3333333333333,19.8,48.8141666666667,-3.44222222222222
Austria,Mallemort,https://en.wikipedia.org/wiki/Austria_national_football_team,https://en.wikipedia.org/wiki/Mallemort,#ED3035,48Â°12â€²N 16Â°21â€²E,48d 12' N  16d 21' E,48.2,16.35,43.7316666666667,5.18027777777778
Belgium,Bordeaux,https://en.wikipedia.org/wiki/Belgium_national_football_team,https://en.wikipedia.org/wiki/Bordeaux,#A8292A,50Â°51â€²N 4Â°21â€²E,50d 51' N  4d 21' E,50.85,4.35,44.8333333333333,-0.583333333333333
Croatia,Deauville,https://en.wikipedia.org/wiki/Croatia_national_football_team,https://en.wikipedia.org/wiki/Deauville,#F18E92,45Â°48â€²N 16Â°0â€²E,45d 48' N  16d 0' E,45.8,16,49.3666666666667,0.0833333333333333
Czech Republic,Tours,https://en.wikipedia.org/wiki/Czech Republic_national_football_team,https://en.wikipedia.org/wiki/Tours,#DA2628,50Â°05â€²N 14Â°28â€²E,50d 05' N  14d 28' E,50.0833333333333,14.4666666666667,47.3936111111111,0.689166666666667
England,Chantilly,https://en.wikipedia.org/wiki/England_national_football_team,"https://en.wikipedia.org/wiki/Chantilly,_Oise",#FBFCFD,51Â°30â€²N 0Â°7â€²W,51d 30' N  0d 7' W,51.5,-0.116666666666667,49.2,2.46666666666667
France,Clairefontaine-en-Yvelines,https://en.wikipedia.org/wiki/France_national_football_team,https://en.wikipedia.org/wiki/Clairefontaine-en-Yvelines,#2254FB,48Â°51.4â€²N 2Â°21.05â€²E,48d 51.4' N  2d 21.05' E,48.8566666666667,2.35083333333333,48.6130555555556,1.90861111111111
Germany,Évian-les-Bains,https://en.wikipedia.org/wiki/Germany_national_football_team,https://en.wikipedia.org/wiki/Évian-les-Bains,#E5E5E5,52Â°31â€²N 13Â°23â€²E,52d 31' N  13d 23' E,52.5166666666667,13.3833333333333,46.3833333333333,6.58333333333333
Hungary,Tourrettes,https://en.wikipedia.org/wiki/Hungary_national_football_team,"https://en.wikipedia.org/wiki/Tourrettes,_Var",#D23F4B,47Â°26â€²N 19Â°15â€²E,47d 26' N  19d 15' E,47.4333333333333,19.25,43.6241666666667,6.70305555555556
Iceland,Annecy-le-Vieux,https://en.wikipedia.org/wiki/Iceland_national_football_team,https://en.wikipedia.org/wiki/Annecy-le-Vieux,#4158F5,64Â°08â€²N 21Â°56â€²W,64d 08' N  21d 56' W,64.1333333333333,-21.9333333333333,45.92,6.14277777777778
Italy,Montpellier,https://en.wikipedia.org/wiki/Italy_national_football_team,https://en.wikipedia.org/wiki/Montpellier,#3459D9,41Â°54â€²N 12Â°29â€²E,41d 54' N  12d 29' E,41.9,12.4833333333333,43.6119444444444,3.87722222222222
Northern Ireland,Saint-Georges-de-Reneins,https://en.wikipedia.org/wiki/Northern Ireland_national_football_team,https://en.wikipedia.org/wiki/Saint-Georges-de-Reneins,#30986F,54Â°36â€²N 5Â°55â€²W,54d 36' N  5d 55' W,54.6,-5.91666666666667,46.0627777777778,4.7225
Poland,La Baule-Escoublac,https://en.wikipedia.org/wiki/Poland_national_football_team,https://en.wikipedia.org/wiki/La Baule-Escoublac,#F8F8F8,52Â°13â€²N 21Â°02â€²E,52d 13' N  21d 02' E,52.2166666666667,21.0333333333333,47.2866666666667,-2.39083333333333
Portugal,Marcoussis,https://en.wikipedia.org/wiki/Portugal_national_football_team,https://en.wikipedia.org/wiki/Marcoussis,#F02121,38Â°46â€²N 9Â°9â€²W,38d 46' N  9d 9' W,38.7666666666667,-9.15,48.6425,2.23083333333333
